model,feature_set,accuracy,precision,recall,f1,auc,brier,error_rate,fnr,sex_group_dp_diff,sex_group_di_ratio,sex_group_tpr_gap,sex_group_fpr_gap,sex_group_fnr_gap,sex_group_accuracy_gap,sex_group_equalized_odds_diff,sex_group_worst_group_sensitivity,sex_group_macro_avg_fnr,sex_group_group_auc_mean,sex_group_group_brier_mean,age_group_dp_diff,age_group_di_ratio,age_group_tpr_gap,age_group_fpr_gap,age_group_fnr_gap,age_group_accuracy_gap,age_group_equalized_odds_diff,age_group_worst_group_sensitivity,age_group_macro_avg_fnr,age_group_group_auc_mean,age_group_group_brier_mean,income_group_dp_diff,income_group_di_ratio,income_group_tpr_gap,income_group_fpr_gap,income_group_fnr_gap,income_group_accuracy_gap,income_group_equalized_odds_diff,income_group_worst_group_sensitivity,income_group_macro_avg_fnr,income_group_group_auc_mean,income_group_group_brier_mean,education_group_dp_diff,education_group_di_ratio,education_group_tpr_gap,education_group_fpr_gap,education_group_fnr_gap,education_group_accuracy_gap,education_group_equalized_odds_diff,education_group_worst_group_sensitivity,education_group_macro_avg_fnr,education_group_group_auc_mean,education_group_group_brier_mean,intersection_group_dp_diff,intersection_group_di_ratio,intersection_group_tpr_gap,intersection_group_fpr_gap,intersection_group_fnr_gap,intersection_group_accuracy_gap,intersection_group_equalized_odds_diff,intersection_group_worst_group_sensitivity,intersection_group_macro_avg_fnr,intersection_group_group_auc_mean,intersection_group_group_brier_mean
CatBoost,Without Sensitive Attributes,0.7405878945844193,0.7281901473907848,0.7811965811965812,0.7537626279980757,0.8171474463840482,0.1737519059333981,0.2594121054155807,0.2188034188034188,0.003931417074522048,0.9928179554782378,0.044448140781118695,0.022775495367552634,0.04444814078111864,0.03115045194540611,0.044448140781118695,0.7576491972129658,0.2201267323964749,0.8155085748916207,0.17438581139384776,0.41115048966610335,0.3735712845465879,0.1416796196764467,0.28187434696426256,0.14167961967644677,0.10333518773158112,0.28187434696426256,0.6601941747572816,0.2550631665861007,0.8110594329306324,0.16443827779754816,0.4000441346756087,0.48560450246584147,0.24027232984489177,0.35646006703501765,0.24027232984489177,0.007688133895958016,0.35646006703501765,0.6531120331950208,0.2116976533705682,0.7975298336582813,0.17414013735166245,0.43506797884478116,0.478494674364865,0.26367864861903767,0.4021984838453785,0.26367864861903767,0.03890803872258197,0.4021984838453785,0.6832601268911664,0.18491183433849082,0.8124159482650164,0.16925830205820136,0.4269817586086366,0.35126551650544224,0.17274426054458092,0.29664495345534014,0.17274426054458086,0.1175837179901803,0.29664495345534014,0.65,0.2565818120771793,0.8092972240392733,0.16490172674018092
CatBoost,Without Sensitive Attributes,0.7436287286417608,0.7332707523132627,0.7789173789173789,0.7554051253712786,0.8180179820234296,0.17321525797679563,0.2563712713582392,0.2210826210826211,0.022961357066788368,0.9584320259997797,0.027878332311303544,0.04162655504344731,0.027878332311303655,0.03206298493838433,0.04162655504344731,0.7642276422764228,0.22183319156792541,0.8157621813321569,0.17399270935751482,0.41964801534930807,0.35870073645993006,0.16103159946650247,0.2990374162109599,0.16103159946650253,0.11183303917359666,0.2990374162109599,0.6342592592592593,0.26346538489373267,0.8078364199759034,0.16390086395268003,0.39218541684353253,0.48936167894041505,0.2431682567432002,0.321207381735241,0.2431682567432002,0.022914455690521973,0.321207381735241,0.651803810295906,0.21199882385370508,0.7998752165648525,0.17280455614429072,0.43598240686482526,0.4811094633051424,0.24316545919204713,0.44009807513457155,0.24316545919204707,0.007243621191317384,0.44009807513457155,0.6814377154111275,0.19366577327438259,0.7948802928862495,0.1717534225690839,0.4297345247345248,0.34852149534912025,0.195004095004095,0.33430851063829786,0.195004095004095,0.12938228438228438,0.33430851063829786,0.6212121212121212,0.2626854267392824,0.805892365747014,0.16455205783579244
CatBoost,Without Sensitive Attributes,0.7446962566070523,0.7297723983686357,0.7902835161703946,0.7588235294117647,0.8185479246051145,0.17315609210265345,0.2553037433929477,0.2097164838296054,0.0024629525976233024,0.9955356771829226,0.06627083055804017,0.02752876851675251,0.06627083055804009,0.04291400616102636,0.06627083055804017,0.7557932263814616,0.2110713583395183,0.816341650086591,0.1740647581923135,0.41136821359089515,0.37811689422441136,0.176248073913017,0.28178630528198145,0.17624807391301703,0.08858046296312383,0.28178630528198145,0.631004366812227,0.25579611791761714,0.8073532263417484,0.16519490707934356,0.3891209822482125,0.5003856011171791,0.24345739177311365,0.3192170710176251,0.24345739177311368,0.030799770439772667,0.3192170710176251,0.6655830963023162,0.20047332426367936,0.8003019845755318,0.17237000651687295,0.4528183843789792,0.47198433879274265,0.21977876968126664,0.4854224976675996,0.21977876968126667,0.01798473268117806,0.4854224976675996,0.6930843008581524,0.18992915429128274,0.7828831663948668,0.1708278009307241,0.4175008552299347,0.3700228291561815,0.26624668182337774,0.3004970050698411,0.26624668182337774,0.12189223067910893,0.3004970050698411,0.5720930232558139,0.2578110499678164,0.8045276548647967,0.16610501121751783
CatBoost,Without Sensitive Attributes,0.7431033234378394,0.7320497392699559,0.7800256446787291,0.7552765898744654,0.8164860992315827,0.1736601223111079,0.25689667656216064,0.21997435532127085,0.026009073151225026,0.9531940779053855,0.043342215417770835,0.03932824795730694,0.043342215417770835,0.036732080378380494,0.043342215417770835,0.7577092511013216,0.220619641189793,0.8140340146028126,0.17450364550122405,0.4299543351716849,0.35258097537531846,0.16080242879380202,0.3162906930165313,0.16080242879380208,0.1161636802937317,0.3162906930165313,0.6369565217391304,0.26164656671391007,0.8090035684486461,0.16339302136687395,0.3809662843616518,0.49790123201850256,0.24101367492339865,0.3144682551428149,0.24101367492339865,0.020112610815013143,0.3144682551428149,0.6501809408926418,0.21107779733331308,0.7983442346464827,0.173525277850072,0.4169074200795533,0.49115101959872015,0.23672623672623672,0.3839566207402262,0.23672623672623674,0.027436307394770543,0.3839566207402262,0.6723646723646723,0.19881994643492581,0.7880351251992656,0.17169505399869375,0.4462985374394891,0.33193353427741074,0.19192391513096918,0.3516623536174107,0.19192391513096918,0.14002343186733957,0.3516623536174107,0.6299212598425197,0.26176154615960956,0.8066990243001412,0.16415224522338057
CatBoost,Without Sensitive Attributes,0.7374556512924481,0.7246127366609294,0.7797407038039607,0.7511666209168268,0.8109351745246077,0.1762983848295796,0.26254434870755194,0.22025929619603934,0.009497231281277774,0.9827954211169543,0.04461775476372909,0.02801081847377157,0.044617754763729145,0.03306741761269549,0.04461775476372909,0.7564751414111343,0.22121598120700117,0.8089466941336869,0.1770211529192591,0.42356861073694085,0.35871429302202035,0.1678991815120321,0.3015123616040495,0.16789918151203204,0.10694132862102779,0.3015123616040495,0.6306306306306306,0.26402209913529784,0.8053278144527295,0.16599965475836456,0.3991620333558172,0.48650046683891857,0.24181737487807342,0.34981109005673094,0.24181737487807345,0.030172084540928457,0.34981109005673094,0.6569791240278346,0.21151486998763647,0.7898368609773976,0.17656896275634026,0.43986592618008585,0.4754301623595598,0.2441901320082317,0.4169850221332848,0.2441901320082317,0.044582439449211364,0.4169850221332848,0.6715186802523047,0.19770012544653928,0.7971477434997817,0.16961582581703216,0.43986254295532645,0.3402061855670103,0.23974073661956163,0.3221562092816638,0.23974073661956158,0.13011728956132962,0.3221562092816638,0.5736842105263158,0.2669973521676687,0.8020604455322294,0.166731724273561
