model,feature_set,accuracy,precision,recall,f1,auc,brier,error_rate,fnr,sex_group_dp_diff,sex_group_di_ratio,sex_group_tpr_gap,sex_group_fpr_gap,sex_group_fnr_gap,sex_group_accuracy_gap,sex_group_equalized_odds_diff,sex_group_worst_group_sensitivity,sex_group_macro_avg_fnr,sex_group_group_auc_mean,sex_group_group_brier_mean,age_group_dp_diff,age_group_di_ratio,age_group_tpr_gap,age_group_fpr_gap,age_group_fnr_gap,age_group_accuracy_gap,age_group_equalized_odds_diff,age_group_worst_group_sensitivity,age_group_macro_avg_fnr,age_group_group_auc_mean,age_group_group_brier_mean,income_group_dp_diff,income_group_di_ratio,income_group_tpr_gap,income_group_fpr_gap,income_group_fnr_gap,income_group_accuracy_gap,income_group_equalized_odds_diff,income_group_worst_group_sensitivity,income_group_macro_avg_fnr,income_group_group_auc_mean,income_group_group_brier_mean,education_group_dp_diff,education_group_di_ratio,education_group_tpr_gap,education_group_fpr_gap,education_group_fnr_gap,education_group_accuracy_gap,education_group_equalized_odds_diff,education_group_worst_group_sensitivity,education_group_macro_avg_fnr,education_group_group_auc_mean,education_group_group_brier_mean,intersection_group_dp_diff,intersection_group_di_ratio,intersection_group_tpr_gap,intersection_group_fpr_gap,intersection_group_fnr_gap,intersection_group_accuracy_gap,intersection_group_equalized_odds_diff,intersection_group_worst_group_sensitivity,intersection_group_macro_avg_fnr,intersection_group_group_auc_mean,intersection_group_group_brier_mean
CatBoost,Without Sensitive Attributes,0.6915350256019174,0.30355570233377366,0.7857244621740989,0.43792432604121173,0.8053657431907553,0.19364966875961623,0.3084649743980826,0.21427553782590114,0.023371893622946005,0.9428541862048581,0.037620172145631625,0.022895230486596307,0.037620172145631625,0.022771453984589796,0.037620172145631625,0.7658933413678819,0.2152965725593023,0.8037060142085325,0.19433210056744035,0.36471121534668227,0.3132997003211389,0.19407986526349363,0.30898064063696973,0.19407986526349358,0.2411647664923141,0.30898064063696973,0.6126126126126126,0.2648728441189457,0.7960874309025202,0.18292166438893329,0.3368439747425433,0.4512797069453721,0.21775322896277471,0.29638750899587163,0.21775322896277471,0.18405901557321047,0.29638750899587163,0.6710150835711374,0.20696655801272498,0.7908240584927994,0.21023627663058705,0.42746181149698287,0.4012703766118419,0.19990256137280193,0.39283595120763615,0.19990256137280196,0.21608831619916458,0.39283595120763615,0.7041564792176039,0.19247022541235592,0.7914339386062531,0.21485718242891894,0.37917794745214506,0.2975998792841335,0.2243048519644264,0.3237655687320117,0.22430485196442645,0.2525012134325416,0.3237655687320117,0.6063829787234043,0.26579520369305104,0.794054213922143,0.18360460027718586
CatBoost,Without Sensitive Attributes,0.6917311253949232,0.3036412714151931,0.7852970508619461,0.43794692515493405,0.8033243180237447,0.1943375440708158,0.3082688746050768,0.21470294913805388,0.02605449598500026,0.9364828676424475,0.046585799528885086,0.0253849575353991,0.046585799528885086,0.02579305667116405,0.046585799528885086,0.7610119047619047,0.2156951954736527,0.8015349483757914,0.1951123272447814,0.35837966899011475,0.3255753798468627,0.17788148001378457,0.3052820368915598,0.17788148001378465,0.23830448031487506,0.3052820368915598,0.6290672451193059,0.2601481281270868,0.797568544788032,0.1835729042609028,0.3423706656982924,0.4435357336285601,0.2552127859835355,0.29814453241129524,0.2552127859835354,0.18210180583334656,0.29814453241129524,0.6564019448946515,0.20417630309845322,0.7897830470748609,0.21178635396642864,0.41119656512955954,0.4136904148928522,0.24810333872088908,0.374245583827562,0.24810333872088905,0.21485696204661942,0.374245583827562,0.6902226524685382,0.1839807525795214,0.7903264190109183,0.2212666928474952,0.39265964815190374,0.2947493034223273,0.22639688508769018,0.3428017906325481,0.22639688508769007,0.2665588875502284,0.3428017906325481,0.6080402010050251,0.261569234858495,0.7952210709747676,0.18441432676652836
CatBoost,Without Sensitive Attributes,0.6934742346660856,0.303370159580404,0.7745014245014245,0.43597145377275276,0.8011105028352618,0.19264881648004867,0.3065257653339144,0.22549857549857555,0.0267357976713804,0.9340432915937172,0.042304153642739095,0.025916685470658785,0.042304153642739206,0.026014264354331407,0.042304153642739095,0.7527165932452277,0.2261313299334028,0.7997282508937875,0.19330495315426358,0.3699279947722228,0.3065668359988162,0.15404037891301325,0.31717764871700643,0.15404037891301317,0.25084846950822615,0.31717764871700643,0.6444954128440367,0.26450064819006136,0.7945625071926304,0.18155129819441,0.3388327073547015,0.4451229294506286,0.19510701104318207,0.3043776094776407,0.19510701104318207,0.19619941817419628,0.3043776094776407,0.6742174629324547,0.21867577934602264,0.7836992441759666,0.21002240539160613,0.4157307585654522,0.40696242356495266,0.2082034946795005,0.388338922613664,0.2082034946795005,0.23030809910845496,0.388338922613664,0.6965584100824043,0.19899312211530473,0.7792907366619347,0.22101741356165303,0.39585475903776246,0.2782830661581941,0.17097467041919712,0.3412918156604421,0.17097467041919712,0.2659140384249381,0.3412918156604421,0.6395348837209303,0.26444582770679775,0.793180450343026,0.18219441215325816
CatBoost,Without Sensitive Attributes,0.6902930602462142,0.301796341194622,0.7801994301994302,0.4352352193261284,0.8033342017753593,0.19486635760324938,0.3097069397537858,0.21980056980056983,0.032867966942466575,0.920609871348194,0.028156869440974952,0.03088343159543644,0.02815686944097498,0.027811716145345056,0.03088343159543644,0.7653950135175729,0.2205265517619397,0.8011668106638666,0.1958108709536145,0.36112915640634063,0.32230604508951344,0.1335582709156845,0.30988335046193227,0.13355827091568445,0.2455024055333226,0.30988335046193227,0.6651270207852193,0.25400170873532496,0.796546239781938,0.1840053089055478,0.33722107011272195,0.45323718316559314,0.21786446446357022,0.2997635458467245,0.21786446446357033,0.18827322451146689,0.2997635458467245,0.6721907841552143,0.21085463624882303,0.7888522095268248,0.21235576250762314,0.4488337769268758,0.3917604463249538,0.238691162382893,0.42274072178595445,0.23869116238289306,0.24223358142995288,0.42274072178595445,0.6910609037328095,0.18944924061425253,0.7871652855291895,0.22254304781835788,0.3965062001980292,0.2928821540328054,0.1849731219225731,0.34688022983161965,0.18497312192257306,0.2713167590578124,0.34688022983161965,0.6276595744680851,0.25588184983697054,0.7929123187953913,0.1850014080444642
CatBoost,Without Sensitive Attributes,0.6942955506166384,0.3057787135021331,0.7862943439236358,0.44032232328067655,0.8102002896135386,0.1924975490360764,0.3057044493833616,0.21370565607636416,0.033363325978331304,0.9190079537722712,0.04709038113467978,0.036233731136722847,0.047090381134679726,0.03552739022470908,0.04709038113467978,0.7616052710392333,0.21484953839342683,0.8078308534580056,0.19346400248572593,0.3605542147402818,0.3174565836096311,0.20101158427149612,0.30428644274954564,0.20101158427149615,0.23766113014416357,0.30428644274954564,0.6018518518518519,0.2674637703365239,0.797887558332512,0.1819594390125747,0.34166170634019283,0.4462673462106755,0.21649625085207902,0.3044309582801978,0.21649625085207908,0.19273535635045957,0.3044309582801978,0.6723926380368098,0.20627565739004738,0.794201196339103,0.21006271193123682,0.4278721404034062,0.40513588520129457,0.2236968127191411,0.4004709875957082,0.22369681271914119,0.23322671095176828,0.4004709875957082,0.6922695738354807,0.19070418648344475,0.7909187608997638,0.2199740242536429,0.38780727910858737,0.28857423280769484,0.24481133709850655,0.33383513753348304,0.24481133709850667,0.2612468341420704,0.33383513753348304,0.5806451612903226,0.269109390408994,0.7950979412627746,0.1829230864377481
